date,month_name,sales,stock,wirkstoff_stock,demand_spike_indicator,stock_to_sales_ratio,time_since_last_shortage_event,months_since_prod_issue,cumulative_shortages,sales_to_stock_ratio,wirkstoff_stock_percentage,shortage_level
2024-01-01,January,0.57,2.81,3.58,0,4.88,,,0,0.2,59.68,4
2024-02-01,February,0.08,3.11,3.11,0,39.42,,,0,0.03,51.76,5
2024-03-01,March,0.06,3.43,2.63,0,59.31,,,0,0.02,43.85,4
2024-04-01,April,0.06,3.75,3.02,0,65.67,,,0,0.02,50.3,4
2024-05-01,May,0.33,3.81,2.54,0,11.7,,,0,0.09,42.39,3
2024-06-01,June,0.06,4.12,2.07,0,65.67,,,0,0.02,34.47,3
2024-07-01,July,0.07,4.44,2.88,0,65.67,,,0,0.02,47.92,3
2024-08-01,August,0.07,4.74,2.4,0,65.67,,,0,0.02,40.01,2
2024-09-01,September,0.08,5.05,1.93,0,65.67,,,0,0.02,32.09,2
2024-10-01,October,3.42,2.01,2.77,1,0.59,,,0,1.7,46.21,1
2024-11-01,November,0.04,2.35,2.3,0,65.67,,,0,0.02,38.29,6
2024-12-01,December,0.08,2.65,1.82,0,31.77,,,0,0.03,30.38,5
2025-01-01,January,0.79,2.24,1.86,0,2.85,,,0,0.35,31.04,5
2025-02-01,February,0.04,2.58,1.39,0,65.67,,,0,0.02,23.12,6
2025-03-01,March,0.34,2.63,0.91,0,7.77,,,0,0.13,15.2,5
2025-04-01,April,0.33,2.67,2.0,0,8.08,,,0,0.12,33.38,5
2025-05-01,May,0.09,2.96,1.53,0,31.91,,,0,0.03,25.47,5
2025-06-01,June,0.05,3.29,1.05,0,65.67,,,0,0.02,17.55,4
2025-07-01,July,0.06,3.62,2.23,0,65.67,,,0,0.02,37.19,4
2025-08-01,August,0.06,3.94,1.76,0,65.67,,,0,0.02,29.28,4
2025-09-01,September,0.3,4.02,1.28,0,13.52,,,0,0.07,21.36,3
2025-10-01,October,0.61,3.79,2.38,0,6.22,,,0,0.16,39.59,3
2025-11-01,November,0.12,4.05,1.9,0,34.54,,,0,0.03,31.67,3
2025-12-01,December,0.07,4.37,1.43,0,65.67,,,0,0.02,23.76,3
2026-01-01,January,0.14,4.61,1.87,0,33.78,,,0,0.03,31.17,2
2026-02-01,February,0.77,4.22,1.4,0,5.45,,,0,0.18,23.25,2
2026-03-01,March,0.4,4.19,0.92,0,10.41,,,0,0.1,15.34,3
2026-04-01,April,0.42,4.15,2.34,0,9.79,,,0,0.1,38.99,3
2026-05-01,May,2.36,2.17,1.86,0,0.92,,,0,1.09,31.07,3
2026-06-01,June,0.04,2.47,1.39,0,65.67,,0.0,0,0.02,23.15,6
2026-07-01,July,0.04,2.81,2.56,0,65.67,,1.0,0,0.02,42.67,5
2026-08-01,August,0.05,3.14,2.09,0,65.67,,2.0,0,0.02,34.76,5
2026-09-01,September,0.44,3.08,1.61,0,6.97,,3.0,0,0.14,26.84,4
2026-10-01,October,0.05,3.41,2.01,0,65.67,,4.0,0,0.02,33.49,4
2026-11-01,November,0.85,2.94,1.53,0,3.47,,5.0,0,0.29,25.58,4
2026-12-01,December,0.49,2.84,1.06,0,5.83,,6.0,0,0.17,17.66,5
2027-01-01,January,0.05,3.17,1.55,0,65.67,,7.0,0,0.02,25.76,5
2027-02-01,February,0.74,2.8,1.07,1,3.77,,8.0,0,0.27,17.85,4
2027-03-01,March,0.38,2.8,0.6,0,7.39,,9.0,0,0.14,9.93,5
2027-04-01,April,0.05,3.14,0.84,0,65.67,,10.0,0,0.02,14.08,5
2027-05-01,May,0.31,3.21,0.37,0,10.43,,11.0,0,0.1,6.16,4
2027-06-01,June,0.05,3.45,0.0,0,65.67,,12.0,0,0.02,0.0,4
2027-07-01,July,0.17,3.29,0.29,0,19.74,,13.0,0,0.05,4.8,4
2027-08-01,August,0.23,3.29,0.0,0,14.41,,14.0,0,0.07,0.0,4
2027-09-01,September,1.81,1.48,0.0,0,0.82,,15.0,0,1.23,0.0,5
2027-10-01,October,0.11,1.37,1.28,0,12.94,0.0,16.0,1,0.08,21.26,7
2027-11-01,November,0.99,0.76,0.8,0,0.76,0.0,17.0,2,1.32,13.35,7
2027-12-01,December,0.74,0.4,0.33,0,0.54,0.0,18.0,3,1.86,5.43,8
2028-01-01,January,0.43,0.23,2.22,0,0.54,0.0,19.0,4,1.86,37.0,9
2028-02-01,February,0.01,0.6,1.75,1,65.67,0.0,20.0,5,0.02,29.09,9
2028-03-01,March,0.01,0.93,1.27,0,65.67,0.0,0.0,6,0.02,21.17,8
2028-04-01,April,0.02,1.29,1.95,0,65.67,0.0,1.0,7,0.02,32.58,8
2028-05-01,May,0.52,1.15,1.48,0,2.23,0.0,2.0,8,0.45,24.66,7
2028-06-01,June,0.02,1.51,1.0,0,65.67,0.0,3.0,9,0.02,16.74,7
2028-07-01,July,0.03,1.86,1.21,0,65.67,0.0,4.0,10,0.02,20.2,7
2028-08-01,August,0.72,1.52,0.74,0,2.12,1.0,5.0,10,0.47,12.28,6
2028-09-01,September,0.03,1.88,0.26,0,65.67,0.0,6.0,11,0.02,4.36,7
2028-10-01,October,0.03,2.05,1.22,0,65.67,1.0,7.0,11,0.02,20.29,6
2028-11-01,November,0.42,2.01,0.74,0,4.78,2.0,8.0,11,0.21,12.37,6
2028-12-01,December,0.78,1.61,0.27,0,2.06,3.0,9.0,11,0.48,4.46,6
2029-01-01,January,0.41,1.41,1.3,0,3.4,0.0,10.0,12,0.29,21.64,7
2029-02-01,February,0.67,1.12,0.82,1,1.69,0.0,11.0,13,0.59,13.72,7
2029-03-01,March,0.02,1.48,0.35,0,65.67,0.0,12.0,14,0.02,5.8,7
2029-04-01,April,0.03,1.73,1.45,0,65.67,0.0,13.0,15,0.02,24.22,7
2029-05-01,May,0.03,2.08,0.98,0,65.67,1.0,14.0,15,0.02,16.3,6
2029-06-01,June,0.04,2.43,0.5,0,65.67,2.0,15.0,15,0.02,8.39,6
2029-07-01,July,0.45,2.35,1.62,0,5.17,3.0,16.0,15,0.19,27.06,5
2029-08-01,August,0.04,2.69,1.15,0,65.67,4.0,17.0,15,0.02,19.14,5
2029-09-01,September,0.05,3.02,0.67,0,65.67,5.0,18.0,15,0.02,11.23,5
2029-10-01,October,0.18,3.22,1.49,0,17.82,6.0,19.0,15,0.06,24.9,4
2029-11-01,November,0.26,3.34,1.02,0,12.83,7.0,20.0,15,0.08,16.99,4
2029-12-01,December,1.22,2.5,0.54,0,2.06,8.0,21.0,15,0.49,9.07,4
2030-01-01,January,0.04,2.84,1.44,0,65.67,9.0,22.0,15,0.02,23.92,5
2030-02-01,February,0.17,3.05,0.96,1,18.13,10.0,23.0,15,0.06,16.01,5
2030-03-01,March,0.67,2.76,0.49,0,4.09,11.0,24.0,15,0.24,8.09,4
2030-04-01,April,0.05,3.09,0.38,0,65.67,12.0,25.0,15,0.02,6.3,5
2030-05-01,May,0.05,3.34,0.0,0,65.67,13.0,26.0,15,0.02,0.0,4
2030-06-01,June,0.05,3.29,0.0,0,65.67,14.0,27.0,15,0.02,0.0,4
2030-07-01,July,0.59,2.7,2.01,0,4.6,15.0,28.0,15,0.22,33.44,5
2030-08-01,August,0.23,2.86,1.53,0,12.6,16.0,29.0,15,0.08,25.52,5
2030-09-01,September,0.05,3.19,1.06,0,65.67,17.0,30.0,15,0.02,17.61,5
2030-10-01,October,0.93,2.63,2.23,0,2.82,18.0,31.0,15,0.35,37.22,4
2030-11-01,November,0.59,2.43,1.76,0,4.14,19.0,32.0,15,0.24,29.31,5
2030-12-01,December,0.61,2.2,1.28,0,3.63,20.0,33.0,15,0.28,21.39,5
2031-01-01,January,0.62,1.96,2.5,0,3.14,21.0,34.0,15,0.32,41.69,6
2031-02-01,February,0.04,2.3,2.03,0,65.67,22.0,35.0,15,0.02,33.77,6
2031-03-01,March,0.7,1.98,1.55,0,2.81,23.0,36.0,15,0.36,25.85,5
2031-04-01,April,0.16,2.2,1.93,0,13.45,24.0,37.0,15,0.07,32.23,6
2031-05-01,May,0.61,1.92,1.46,0,3.13,25.0,0.0,15,0.32,24.31,6
2031-06-01,June,0.03,2.23,0.98,0,65.67,26.0,0.0,15,0.02,16.4,6
2031-07-01,July,0.04,2.57,2.18,0,65.67,27.0,1.0,15,0.02,36.3,6
2031-08-01,August,1.2,1.75,1.7,0,1.45,28.0,2.0,15,0.69,28.39,5
